permiso_id,instalacion_id,patente
0,24,ON7101
1,75,GS7205
2,109,GC3280
3,19,JR2308
4,28,LW4637
5,119,QD4440
6,101,HK6767
7,175,YX2002
8,50,GO7311
9,193,EI5834
10,147,YT2845
11,84,HE8199
12,19,YB3879
13,208,OE1789
14,165,DS0478
15,118,RK2324
16,80,KC2936
17,54,HE7029
18,62,YX2002
19,64,RP8314
20,141,GM1638
21,80,PV7666
22,185,NQ5495
23,157,YB1434
24,12,RQ2918
25,111,HV2199
26,191,HB3228
27,78,PJ5481
28,63,PZ3477
29,8,UO8744
30,22,RP8314
31,28,IF9396
32,124,GC3280
33,55,DS0478
34,214,MJ4934
35,84,PZ1913
36,78,TS8958
37,191,AY3986
38,106,OT5458
39,64,MO4968
40,154,WC2925
41,17,DV6261
42,193,WD8846
43,130,EX4705
44,125,KM2551
45,108,LR2069
46,207,UZ5981
47,172,NX3376
48,207,RH8308
49,22,GF5994
50,37,OO2266
51,176,TJ7818
52,87,LD3618
53,150,PZ3477
54,200,YX2002
55,177,VT6220
56,144,ZX2922
57,120,XK7318
58,187,QL4591
59,113,GS9404
60,122,RQ2918
61,77,ST8633
62,193,YT2845
63,198,KC2936
64,16,HF4402
65,137,AV9914
66,4,NK1201
67,112,QA2495
68,82,QJ6353
69,33,RA3983
70,8,BN3951
71,192,HF4402
72,64,MY3367
73,151,HW2014
74,185,PA1651
75,44,RV9799
76,78,XB6912
77,144,SM2508
78,149,HB3228
79,39,UO8744
80,165,PK9613
81,103,FM3163
82,51,NT2280
83,25,MY3367
84,94,FU8868
85,176,XG4556
86,90,OM4230
87,29,MZ9845
88,169,HB3228
89,26,FN4513
90,147,RC8468
91,37,FN4513
92,181,DG5218
93,80,DS0478
94,68,YE6286
95,161,LD3618
96,3,MO4425
97,90,HH5472
98,83,FS3778
99,151,PB7290
100,54,FA3127
101,55,OF5460
102,72,AI9121
103,55,DT6703
104,38,AI9121
105,151,LD3618
106,10,RP8314
107,67,PK9613
108,50,DT6703
109,144,CE1914
110,141,PZ1913
111,71,KC2936
112,170,BB5259
113,0,FO3430
114,16,GS9404
115,59,UH1378
116,12,IG9597
117,150,OO2266
118,27,HE7029
119,171,AI2283
120,67,RC8468
121,138,RQ2918
122,194,LW4637
123,141,CE1914
124,89,VT2032
125,98,MU6547
126,122,PZ1913
127,82,RW4421
128,151,WK4832
129,155,SL2391
130,85,BF7024
131,124,TQ5114
132,73,YP3858
133,179,NX3376
134,163,LI5894
135,183,LW6201
136,19,WC2925
137,127,OT5458
138,173,PZ3477
139,92,ST8633
140,173,VY5330
141,163,ON7101
142,96,PB7290
143,138,IG9597
144,38,VW7522
145,211,RY9242
146,14,PZ3477
147,112,VI4743
148,39,YP3858
149,151,XP9141
150,144,XB6912
151,136,IT1233
152,11,MW6341
153,94,CV4539
154,61,FU8868
155,59,RO9221
156,34,PV7666
157,151,OB9598
158,33,PJ8392
159,62,QI7769
160,89,LV7419
161,149,PP3724
162,202,HE8199
163,65,QI7769
164,140,VI4743
165,192,EI5702
166,27,UL8619
167,205,HV2199
168,191,CV4539
169,143,UZ5981
170,39,XH5466
171,59,WF3051
172,172,XG7925
173,61,RJ2733
174,185,WK4832
175,28,GF5994
176,143,AU5998
177,195,IX1197
178,199,MU6547
179,199,KQ3854
180,104,LW6201
181,172,KY2131
182,48,UJ2611
183,177,CC4639
184,147,VI4743
185,109,CE1914
186,200,QI7769
187,100,RJ2733
188,20,EE2109
189,145,IV2746
190,156,GS7205
191,193,VX5561
192,64,PU5101
193,190,XK7318
194,156,PJ8392
195,102,AM9504
196,98,OF1501
197,184,MO4425
198,158,QC1164
199,61,QJ6353
200,84,DA9671
201,95,HE2921
202,137,MY3367
203,4,TQ5114
204,179,WI9449
205,156,DC7834
206,20,ID7819
207,165,UO8744
208,180,DQ3759
209,163,UZ5981
210,133,BF7024
211,85,KQ3854
212,28,ED5736
213,158,YN4644
214,33,LX6914
215,65,AU6167
216,64,VW7522
217,9,VW7522
218,68,EE2109
219,180,DV6261
220,55,TS8958
221,86,BN3951
222,212,WW2485
223,125,AM9504
224,159,OM4230
225,65,NN2774
226,173,PA1651
227,150,WF3051
228,69,KC2936
229,19,MZ9845
230,204,GT9752
231,181,WC2925
232,87,RH8308
233,168,VI9753
234,166,NN8091
235,115,FE1567
236,202,HE5247
237,16,MN4984
238,160,LS5992
239,172,KH8053
240,181,VI4743
241,170,CG7403
242,90,EB3227
243,177,PJ5481
244,61,RW4421
245,20,FO3430
246,32,OA5815
247,70,XP9141
248,152,SM2508
249,37,MZ9845
250,59,LX6914
251,172,FN4513
252,8,BN4195
253,21,IX1197
254,20,FN4513
255,100,CI3218
256,213,KH8053
257,42,QD4440
258,40,KC2936
259,173,TG8958
260,53,UE6214
261,81,PZ3477
262,185,UW2735
263,19,AU6167
264,205,KQ3854
265,151,NX3376
266,194,UL8619
267,193,BN4195
268,46,OO2266
269,154,II3534
270,212,II3534
271,9,FO3430
272,24,MN1612
273,124,WX5990
274,1,BI5654
275,28,LR2069
276,132,GS9663
277,63,GF5994
278,42,ZX2922
279,134,HF4402
280,189,FU8868
281,77,AL1557
282,65,NX3376
283,110,OI4579
284,112,EH9187
285,24,QI7769
286,113,IW2489
287,179,NN8091
288,199,PZ1913
289,14,AM9504
290,51,EI5702
291,122,LD3618
292,97,DT6703
293,48,LX6914
294,201,TJ7818
295,63,DQ3759
296,176,YP3858
297,55,DS0478
298,128,YT2845
299,72,UH6836
300,24,WK4832
301,138,ED5736
302,134,QL4591
303,87,SQ8557
304,40,OJ8771
305,145,OT5458
306,114,LF8633
307,39,AI2283
308,135,OA5815
309,115,PJ3020
310,201,BI5654
311,65,TJ7818
312,24,VH2584
313,143,FM3163
314,150,VW7522
315,34,WF7217
316,156,GE9618
317,131,VX5561
318,28,KH8053
319,103,AU6167
320,36,NQ5495
321,77,MZ9845
322,153,IV2746
323,109,XN4914
324,102,OI4579
325,124,FS3778
326,171,GT9752
327,137,RY9242
328,182,HF1544
329,206,RK2324
330,150,EE2109
331,74,LA5643
332,161,NN2774
333,125,AU5998
334,11,XK7318
335,180,ID7819
336,39,IH6707
337,102,RV9799
338,84,EI5702
339,23,AL8743
340,27,CC4639
341,151,FE1567
342,143,PJ8392
343,131,GS9404
344,145,IX1197
345,27,YB1434
346,12,PJ3020
347,94,RV9799
348,178,RO9221
349,192,OF5460
350,135,HV2199
351,208,FN4513
352,91,LV7419
353,143,PM8536
354,153,SV9482
355,162,XG7925
356,199,TJ7818
357,90,DY6365
358,43,ZV8179
359,163,PV7666
360,22,ZV8179
361,212,XP9141
362,193,GJ5946
363,215,PM8536
364,3,FO3430
365,76,II3534
366,65,IJ4552
367,10,RK2324
368,87,LF8633
369,215,RQ2918
370,17,II3534
371,184,IV2746
372,59,HB4367
373,24,OM4230
374,160,PR9667
375,12,LI5894
376,37,ZP4420
377,89,UO8744
378,193,DK4889
379,73,BI5654
380,118,OH1392
381,214,FE1567
382,132,HV2199
383,56,PJ5481
384,9,NN2774
385,85,VW7522
386,189,PJ8392
387,120,NN2774
388,9,ON7101
389,6,QC1164
390,37,RO9221
391,6,ZV9679
392,112,HH5472
393,38,YB8271
394,51,RW4421
395,142,DY6365
396,211,ZX2922
397,75,EB3227
398,123,YB1434
399,205,XL6992
400,108,HP3120
401,21,GJ5946
402,85,UH1378
403,10,EE2109
404,173,MO4425
405,62,PP3724
406,17,EV7485
407,42,YC1851
408,59,GS9404
409,142,RK9162
410,104,LF8633
411,173,DC7834
412,210,VT2032
413,7,WF3051
414,62,SG9128
415,83,VG7905
416,113,RC8468
417,149,HW2014
418,167,RO9221
419,116,NX3376
420,215,UL8619
421,69,YG2900
422,101,AL8743
423,196,VI4743
424,127,DA9671
425,49,YT2845
426,11,HI3831
427,52,HB3228
428,206,PV7666
429,73,HK6767
430,15,WW2485
431,80,WX5990
432,189,OM4230
433,17,JD8184
434,178,QJ1463
435,96,YB1434
436,126,OC4762
437,27,GC3280
438,141,PR9667
439,102,TR8211
440,193,OB9598
441,69,VC7492
442,205,WF7217
443,32,QC1164
444,127,VH2584
445,178,YE6286
446,145,KY2131
447,25,RK9162
448,205,HI3831
449,198,PZ3477
450,144,CC4639
451,83,UJ2611
452,194,HI3831
453,113,SL2391
454,61,MJ4934
455,124,OM4230
456,181,OF5460
457,30,TG8958
458,189,AU6167
459,61,OJ8771
460,90,OY7209
461,11,MZ2239
462,140,DK4889
463,11,KH8053
464,129,YG2900
465,24,LX6914
466,205,WK4832
467,119,DV6261
468,11,GC3280
469,99,FE1567
470,148,CG7403
471,171,MJ4934
472,80,HF4402
473,164,FI2331
474,69,OF5956
475,87,PR9667
476,73,FM3163
477,179,EB3227
478,40,NK1201
479,191,ZP4420
480,5,KC2936
481,132,GS7205
482,121,EV7485
483,11,RV9799
484,107,GT9752
485,185,PP3724
486,73,NL7862
487,93,XK7318
488,9,RW4421
489,75,IJ4552
490,95,XN4914
491,162,MO4968
492,135,FO3430
493,86,VI7863
494,77,YN4644
495,188,GF5994
496,193,KH8053
497,171,EI5702
498,91,QJ6353
499,10,ED5736
500,5,OT5458
501,108,MO4425
502,17,CC4639
503,113,PJ3020
504,128,NQ5495
505,51,FS3778
506,198,DA9671
507,5,KM2551
508,190,HB4367
509,122,EY2745
510,175,GT9752
511,111,HH5023
512,162,OF1501
513,23,DS0478
514,80,NQ5495
515,78,PV7666
516,99,UW2735
517,1,VY5330
518,163,XP9141
519,161,IW2489
520,153,BF7024
521,125,XK7318
522,104,HE8199
523,140,VI7863
524,76,AI9121
525,35,LS5992
526,83,EY2745
527,24,RP8314
528,105,ZV9679
529,83,DV6261
530,14,UH1378
531,208,GE9618
532,199,HE7029
533,127,TQ5114
534,194,NT2280
535,152,ZP4420
536,52,SG9128
537,180,BN4195
538,58,HK6767
539,156,PA1651
540,79,UZ5981
541,156,FU8868
542,23,EI5834
543,77,AL8743
544,124,IT1233
545,40,FO3430
546,68,MW6341
547,164,MZ2239
548,177,SU8617
549,212,ZC6249
550,155,RJ2733
551,115,GJ5946
552,17,SL2391
553,151,CG7403
554,211,RC8468
555,177,AU5998
556,68,HE7029
557,105,TS8958
558,178,UZ5981
559,96,HP3120
560,110,UH1378
561,142,OB9598
562,69,RO9221
563,42,PV7666
564,168,ON7101
565,187,XL6992
566,183,DY6365
567,155,FN4513
568,36,ED5736
569,32,HV2199
570,36,WC8293
571,84,WK4832
572,196,VH2584
573,149,HH5023
574,202,MN1612
575,31,EI5834
576,54,YN4644
577,120,BZ3311
578,31,AY3986
579,208,TS8958
580,123,ST8633
581,122,QJ1463
582,153,ZV9679
583,163,PB7290
584,121,AU5998
585,212,KM2551
586,11,ST8633
587,39,LA5643
588,79,KQ3854
589,88,YW8268
590,102,IF9396
591,60,AM9504
592,27,IG9597
593,94,RP8314
594,113,VI4743
595,34,TG8958
596,43,NP8695
597,99,YG2900
598,102,MN1612
599,112,RH8308
600,109,SV9482
601,0,KQ3854
602,21,ZP4420
603,208,GT9752
604,77,VT2032
605,44,XP9141
606,182,WD8846
607,146,QL4591
608,137,XG4556
609,93,RQ2918
610,136,BF7024
611,9,HI3831
612,101,SQ8557
613,69,BB5259
614,192,EG8528
615,19,BI5654
616,72,LR2069
617,32,ON7101
618,162,KY2131
619,24,RK9162
620,214,YC1851
621,37,HB3228
622,102,HI3831
623,199,PJ8392
624,11,BN3951
625,54,CC4639
626,81,KH8053
627,15,YG2900
628,29,ZP4420
629,31,ST8633
630,189,DG5218
631,37,LS5992
632,72,QI7769
633,42,CE1914
634,52,VI4743
635,85,BN3951
636,123,EV7485
637,37,NN2774
638,60,OJ8771
639,19,SL2391
640,89,JR2308
641,30,OH1392
642,206,GS9663
643,188,ZC6249
644,41,EI5834
645,115,SL2391
646,143,HI7513
647,68,ED5736
648,7,YB8271
649,151,RQ2918
650,50,VH2584
651,154,QC1164
652,137,IJ4552
653,168,EV7485
654,212,TS8958
655,186,XP9141
656,45,UO8744
657,22,OJ8771
658,113,IX1197
659,26,HI7513
660,127,HH5023
661,108,LD3618
662,134,EG8528
663,151,VT2032
664,64,ON7101
665,101,SL2391
666,196,GT9752
667,95,DA9671
668,20,LF8633
669,100,ST8633
670,186,EE2109
671,16,HB3228
672,187,OO2266
673,191,NX3376
674,128,EE2109
675,165,GJ5946
676,172,WF3051
677,205,OI4579
678,213,PK9613
679,207,SG9128
680,0,OI4579
681,4,KC2936
682,5,DQ3759
683,116,MZ9845
684,168,EI5834
685,67,ED5736
686,7,LD3618
687,71,YW8268
688,188,HH5023
689,82,DA9671
690,146,LI5894
691,172,DK4889
692,37,MO4425
693,78,OF1501
694,12,RP8314
695,118,RV9799
696,138,HH5472
697,182,HF4402
698,86,LN8777
699,179,FM3163
700,94,RH8308
701,187,FI2331
702,15,VX5561
703,116,FO3430
704,126,GS9663
705,115,OR9516
706,187,UH6836
707,66,RC8468
708,113,IX1197
709,65,GT9752
710,166,LA5643
711,145,CI3218
712,112,VI9753
713,148,NT2280
714,90,GT9752
715,91,EX4705
716,122,TR8211
717,40,OO2266
718,116,ZP4420
719,66,SQ8557
720,91,EG8528
721,56,GO7311
722,83,EH9187
723,27,BY4314
724,105,DA9671
725,183,LF8633
726,80,KH8053
727,29,TS8958
728,150,PV6712
729,141,EV7485
730,91,MN1612
731,76,PJ5481
732,92,MU6547
733,118,AY3986
734,17,KC2936
735,84,CI3218
736,43,OM4230
737,134,OT5458
738,85,GS9404
739,38,IV2746
740,121,WW2485
741,45,UY2987
742,185,AI9121
743,189,OF5460
744,116,RO9221
745,86,EV7485
746,9,YN4644
747,190,PR9667
748,213,GM1638
749,59,LR2069
750,60,HH5023
751,2,QL4591
752,10,OF5460
753,37,BI5654
754,204,UH1378
755,21,JR2308
756,150,OJ8771
757,25,PA1651
758,78,NQ5495
759,22,VR7517
760,160,VG7905
761,49,AU5998
762,165,PK9613
763,30,RQ2918
764,179,DY6365
765,22,ID7819
766,64,WF7217
767,211,OF1501
768,34,IX1197
769,162,YP3858
770,153,MZ9845
771,134,AM9504
772,193,WC8293
773,62,SV9482
774,24,OO2266
775,11,ST8633
776,132,HH5472
777,21,RK2324
778,67,PR9667
779,100,MZ9845
780,131,FS3778
781,214,XL6992
782,124,VT2032
783,171,YB1434
784,91,PR9667
785,134,VC7492
786,130,EF7582
787,77,WK4832
788,140,ZP4420
789,182,ZC6249
790,142,QL4591
791,56,WF7217
792,194,VP2429
793,159,OT5458
794,155,AL8743
795,45,OH1392
796,85,KC2936
797,32,LN6036
798,134,WC2925
799,27,UZ5981
800,102,LI5894
801,13,NN8091
802,170,ST8633
803,36,II3534
804,156,UO8744
805,55,YC1851
806,125,GC3280
807,182,DV6261
808,32,RH8308
809,53,TJ7818
810,184,TO8113
811,8,IJ4552
812,6,FU8868
813,40,AL8743
814,111,WF3051
815,73,UH1378
816,93,YB1434
817,212,AU6167
818,109,LA5643
819,102,NQ5495
820,158,BI5654
821,119,EV7485
822,84,IH6707
823,189,RO9221
824,6,UO8744
825,215,OC4762
826,104,MO4968
827,203,IH6707
828,180,OF5956
829,108,EF7582
830,18,YB1434
831,116,TR8211
832,20,NX3376
833,23,TS8958
834,68,XG7925
835,208,MU6547
836,204,XH5466
837,181,SL2391
838,134,DY6365
839,152,VY5330
840,188,WX5990
841,120,TJ7818
842,38,NT2280
843,192,WC8293
844,186,VI7863
845,103,ON7101
846,25,HK6767
847,84,QL4591
848,126,OF5956
849,180,UJ2611
850,124,PJ3020
851,151,UJ2611
852,7,MW6341
853,77,VG7905
854,120,LN8777
855,14,SL2391
856,43,IX1197
857,153,PJ3020
858,32,XL6992
859,87,CC4639
860,12,QA2495
861,188,UZ5981
862,194,YN4644
863,93,QA2495
864,185,PJ3020
865,66,IF9396
866,163,PK9613
867,187,OI4579
868,209,OT5458
869,103,OR9516
870,143,MW6341
871,3,RP8314
872,144,WC2925
873,43,HH5023
874,153,AL8743
875,5,AU5998
876,35,GM1638
877,24,GF5994
878,163,EI5834
879,107,PB7290
880,14,YT2845
881,41,YW8268
882,116,UE6214
883,197,DQ3759
884,178,UL8619
885,119,MN4984
886,44,VI4743
887,164,EH9187
888,185,HV2199
889,124,BY5212
890,24,OC4762
891,169,VP2429
