instalacion_id,tipo,capacidad
0,muelle,3
1,muelle,1
2,muelle,3
3,muelle,2
4,astillero,1
5,muelle,1
6,astillero,2
7,astillero,2
8,astillero,1
9,astillero,1
10,astillero,1
11,muelle,2
12,muelle,1
13,astillero,2
14,muelle,2
15,astillero,1
16,muelle,2
17,muelle,1
18,astillero,1
19,muelle,2
20,muelle,2
21,muelle,3
22,muelle,2
23,muelle,3
24,muelle,3
25,astillero,1
26,muelle,3
27,muelle,3
28,muelle,1
29,astillero,3
30,astillero,2
31,astillero,3
32,astillero,2
33,astillero,3
34,astillero,1
35,astillero,3
36,astillero,1
37,muelle,3
38,astillero,2
39,muelle,1
40,muelle,3
41,astillero,2
42,muelle,3
43,astillero,2
44,astillero,1
45,astillero,3
46,muelle,2
47,astillero,3
48,astillero,1
49,astillero,2
50,astillero,2
51,astillero,2
52,muelle,1
53,astillero,2
54,muelle,2
55,muelle,3
56,astillero,2
57,astillero,3
58,astillero,3
59,muelle,3
60,astillero,3
61,muelle,2
62,muelle,1
63,astillero,3
64,muelle,1
65,muelle,1
66,astillero,3
67,astillero,3
68,muelle,3
69,astillero,2
70,astillero,2
71,muelle,1
72,astillero,3
73,muelle,1
74,astillero,1
75,astillero,1
76,astillero,3
77,muelle,3
78,muelle,1
79,astillero,2
80,muelle,1
81,muelle,3
82,astillero,1
83,astillero,1
84,muelle,2
85,muelle,2
86,muelle,3
87,astillero,1
88,astillero,3
89,muelle,1
90,muelle,3
91,astillero,2
92,muelle,3
93,astillero,2
94,astillero,2
95,muelle,3
96,muelle,3
97,muelle,1
98,muelle,3
99,astillero,3
100,astillero,2
101,astillero,1
102,muelle,1
103,muelle,3
104,astillero,3
105,astillero,2
106,muelle,2
107,muelle,3
108,astillero,1
109,astillero,2
110,astillero,1
111,astillero,1
112,astillero,2
113,astillero,2
114,muelle,1
115,muelle,1
116,astillero,3
117,astillero,2
118,muelle,2
119,muelle,1
120,muelle,1
121,muelle,2
122,astillero,3
123,muelle,2
124,muelle,3
125,muelle,1
126,astillero,2
127,muelle,1
128,astillero,3
129,muelle,1
130,muelle,3
131,astillero,1
132,muelle,2
133,astillero,3
134,astillero,3
135,astillero,1
136,astillero,1
137,astillero,2
138,muelle,2
139,astillero,1
140,astillero,1
141,muelle,2
142,muelle,2
143,astillero,3
144,muelle,1
145,muelle,2
146,astillero,2
147,muelle,2
148,muelle,3
149,muelle,1
150,muelle,2
151,muelle,2
152,muelle,2
153,muelle,1
154,muelle,1
155,muelle,3
156,muelle,2
157,astillero,2
158,astillero,1
159,astillero,3
160,muelle,1
161,muelle,3
162,muelle,2
163,muelle,3
164,astillero,2
165,muelle,1
166,astillero,2
167,astillero,1
168,astillero,2
169,astillero,2
170,muelle,1
171,muelle,3
172,muelle,3
173,muelle,2
174,astillero,3
175,muelle,1
176,astillero,3
177,muelle,1
178,muelle,2
179,astillero,3
180,astillero,3
181,astillero,3
182,astillero,3
183,astillero,1
184,astillero,1
185,muelle,2
186,muelle,3
187,astillero,1
188,muelle,1
189,astillero,3
190,muelle,3
191,astillero,2
192,muelle,1
193,muelle,1
194,muelle,1
195,astillero,3
196,muelle,1
197,astillero,1
198,muelle,1
199,muelle,1
200,muelle,1
201,astillero,1
202,astillero,2
203,astillero,1
204,muelle,1
205,muelle,2
206,muelle,2
207,muelle,1
208,muelle,2
209,astillero,1
210,muelle,3
211,muelle,1
212,muelle,2
213,astillero,1
214,astillero,3
215,muelle,2
