p_astillero_id,permiso_id,fecha_salida
0,1,2010-01-18 15:43:36
1,2,2010-02-07 15:15:26
2,6,2010-03-26 22:25:32
3,8,2010-05-20 12:04:09
4,23,2010-09-07 23:05:28
5,25,2010-09-29 06:00:04
6,26,2010-09-25 06:48:46
7,28,2010-09-30 22:59:32
8,29,2010-10-10 22:57:26
9,34,2010-11-16 01:29:47
10,37,2010-11-15 23:44:09
11,45,2011-01-07 06:01:22
12,51,2011-02-13 01:37:34
13,52,2011-02-18 22:17:41
14,58,2011-03-19 17:02:22
15,59,2011-03-16 17:49:35
16,60,2011-03-21 07:21:29
17,65,2011-04-22 03:31:00
18,66,2011-04-27 05:26:19
19,67,2011-05-12 07:01:16
20,68,2011-05-25 05:46:30
21,69,2011-06-15 00:10:17
22,70,2011-07-02 14:06:50
23,75,2011-07-14 16:06:27
24,82,2011-08-31 22:37:39
25,83,2011-09-01 20:14:47
26,84,2011-09-04 13:12:21
27,85,2011-08-30 18:03:17
28,87,2011-09-06 03:18:10
29,88,2011-09-13 02:00:36
30,92,2011-11-14 05:12:49
31,98,2011-11-27 02:57:04
32,102,2012-01-06 07:20:57
33,104,2012-01-24 07:24:51
34,106,2012-02-08 13:07:44
35,107,2012-02-25 03:02:41
36,108,2012-02-29 03:03:56
37,120,2012-06-04 08:21:47
38,126,2012-06-27 19:57:49
39,127,2012-06-30 00:13:33
40,133,2012-08-02 16:09:23
41,135,2012-08-04 18:05:29
42,144,2012-10-02 14:09:47
43,147,2012-11-06 03:14:21
44,151,2012-11-22 22:01:52
45,153,2012-12-03 17:42:50
46,156,2013-01-18 08:24:13
47,158,2013-02-03 03:21:53
48,162,2013-03-12 05:27:38
49,164,2013-03-13 21:55:37
50,168,2013-04-15 15:18:40
51,169,2013-04-23 10:10:16
52,176,2013-06-24 23:23:40
53,177,2013-06-28 23:27:05
54,180,2013-07-21 11:20:39
55,182,2013-08-05 04:55:56
56,185,2013-08-07 13:42:00
57,187,2013-08-22 03:03:00
58,197,2013-09-19 01:56:27
59,198,2013-09-17 17:07:38
60,202,2013-10-08 01:55:15
61,203,2013-10-08 18:23:43
62,204,2013-10-11 14:24:05
63,208,2013-11-01 14:56:51
64,210,2013-11-28 00:22:08
65,213,2013-12-29 03:36:19
66,214,2014-01-02 21:51:38
67,217,2014-02-14 19:30:27
68,219,2014-02-23 15:40:21
69,224,2014-04-05 03:03:51
70,228,2014-05-03 07:14:14
71,231,2014-05-06 07:09:38
72,232,2014-05-12 04:34:28
73,233,2014-05-22 14:14:04
74,234,2014-05-28 13:54:04
75,236,2014-06-13 22:03:30
76,240,2014-06-20 09:29:04
77,246,2014-08-12 22:29:25
78,247,2014-08-20 11:11:52
79,252,2014-09-28 09:47:07
80,255,2014-10-25 14:37:30
81,256,2014-10-28 07:34:07
82,260,2014-11-24 04:51:12
83,271,2015-01-25 09:18:14
84,277,2015-03-08 13:33:18
85,279,2015-04-24 18:12:55
86,280,2015-04-25 20:44:18
87,283,2015-05-01 04:36:05
88,284,2015-05-03 07:07:39
89,286,2015-05-15 22:32:20
90,287,2015-05-10 11:47:27
91,290,2015-05-27 11:14:41
92,291,2015-06-01 20:20:34
93,293,2015-06-11 08:51:17
94,294,2015-06-17 20:53:05
95,295,2015-06-28 11:07:19
96,296,2015-06-25 15:51:56
97,298,2015-07-06 08:21:17
98,299,2015-07-15 15:22:35
99,302,2015-07-27 03:09:43
100,303,2015-08-01 12:47:43
101,308,2015-08-27 10:56:41
102,310,2015-09-17 17:56:33
103,313,2015-09-21 23:00:25
104,315,2015-10-06 11:04:59
105,317,2015-10-14 04:12:50
106,320,2015-11-07 22:15:19
107,323,2015-12-03 09:04:13
108,327,2016-01-08 13:48:50
109,328,2016-01-07 17:22:44
110,331,2016-02-24 05:19:45
111,335,2016-03-13 02:31:15
112,342,2016-04-03 07:04:38
113,343,2016-04-08 13:08:10
114,347,2016-04-28 00:04:22
115,350,2016-05-03 09:37:31
116,352,2016-05-23 19:32:58
117,353,2016-05-27 18:22:59
118,358,2016-07-22 20:19:47
119,365,2016-09-07 14:11:17
120,367,2016-09-16 22:29:04
121,368,2016-09-19 16:32:35
122,371,2016-10-13 08:24:52
123,381,2017-01-09 03:15:19
124,383,2017-01-09 02:31:36
125,384,2017-01-20 12:26:03
126,386,2017-01-21 19:35:34
127,388,2017-02-03 18:22:26
128,389,2017-02-17 21:10:18
129,391,2017-02-24 21:46:47
130,392,2017-02-18 06:52:37
131,393,2017-02-26 18:42:12
132,394,2017-02-26 19:31:51
133,397,2017-03-06 00:06:48
134,400,2017-03-22 05:49:56
135,403,2017-03-18 20:50:04
136,410,2017-04-28 18:36:19
137,413,2017-05-16 15:40:46
138,415,2017-06-01 19:31:24
139,416,2017-06-12 18:38:29
140,418,2017-06-17 10:01:53
141,419,2017-06-22 03:02:33
142,421,2017-07-06 06:59:10
143,422,2017-07-16 07:10:27
144,425,2017-07-31 10:23:40
145,430,2017-08-14 23:05:05
146,432,2017-08-20 21:04:54
147,436,2017-10-04 18:37:17
148,441,2017-11-14 17:38:09
149,443,2017-12-03 06:32:09
150,447,2017-12-19 23:14:29
151,451,2018-01-04 02:06:45
152,453,2018-02-08 18:10:36
153,456,2018-02-28 05:42:52
154,457,2018-03-14 04:02:30
155,458,2018-03-15 18:55:48
156,462,2018-04-27 23:05:22
157,469,2018-07-13 13:45:18
158,473,2018-08-06 23:44:11
159,474,2018-08-06 18:21:44
160,475,2018-08-13 09:30:44
161,477,2018-09-16 14:26:47
162,479,2018-10-03 10:03:39
163,487,2018-11-30 14:59:08
164,488,2018-11-30 13:58:58
165,489,2018-12-09 10:29:06
166,492,2019-01-07 14:50:54
167,498,2019-02-09 09:54:03
168,499,2019-03-03 01:19:42
169,501,2019-03-07 02:53:43
170,503,2019-03-18 16:50:34
171,504,2019-03-18 18:16:06
172,505,2019-03-28 20:58:50
173,509,2019-04-08 04:19:00
174,511,2019-04-20 17:52:59
175,516,2019-05-25 11:35:23
176,522,2019-07-08 01:38:10
177,523,2019-07-03 22:14:52
178,524,2019-07-04 19:21:17
179,525,2019-07-24 11:49:01
180,526,2019-07-18 13:28:18
181,528,2019-08-03 17:35:20
182,529,2019-08-11 15:39:42
183,537,2019-10-24 17:56:56
184,538,2019-10-26 12:41:41
185,540,2019-11-02 09:44:20
186,547,2020-01-12 21:10:53
187,557,2020-04-07 00:22:20
188,560,2020-04-15 20:02:38
189,562,2020-04-18 14:55:23
190,564,2020-04-29 00:03:01
191,565,2020-05-06 04:08:48
192,566,2020-05-05 18:14:58
193,568,2020-05-09 13:47:05
194,569,2020-05-18 20:14:28
195,570,2020-05-19 03:29:05
196,574,2020-07-11 13:40:16
197,575,2020-07-06 11:41:06
198,578,2020-07-24 18:25:05
199,581,2020-08-05 06:47:53
200,588,2020-08-17 01:52:38
201,589,2020-08-18 16:17:37
202,591,2020-09-11 11:02:39
203,593,2020-09-22 07:26:05
204,594,2020-09-12 12:04:52
205,595,2020-09-25 17:11:58
206,596,2020-09-13 21:40:55
207,597,2020-09-27 01:32:29
208,599,2020-09-28 17:36:59
209,600,2020-09-27 19:13:59
210,605,2020-09-21 21:52:03
211,606,2020-09-23 19:24:42
212,607,2020-09-28 10:08:02
213,608,2020-09-28 16:11:26
214,609,2020-10-02 04:07:07
215,610,2020-10-02 06:18:57
216,611,2020-10-05 19:47:14
217,612,2020-10-06 03:54:46
218,613,2020-10-20 23:33:13
219,616,2020-10-13 23:41:42
220,617,2020-10-26 18:43:58
221,620,2020-10-17 21:39:29
222,627,2020-10-25 20:15:26
223,628,2020-10-28 11:03:15
224,629,2020-10-30 16:30:47
225,630,2020-10-30 22:23:51
226,632,2020-11-17 14:51:11
227,638,2020-11-10 09:54:44
228,641,2020-11-13 09:40:38
229,644,2020-11-20 08:05:35
230,646,2020-11-22 08:42:18
231,648,2020-11-20 06:03:40
232,650,2020-11-21 21:16:40
233,652,2020-11-23 13:01:20
234,653,2020-11-24 03:02:28
235,656,2020-11-25 15:58:43
236,658,2020-11-25 15:33:55
237,661,2020-11-30 19:21:56
238,662,2020-11-29 16:13:29
239,665,2020-12-02 20:07:47
240,669,2020-12-06 05:04:02
241,672,2020-12-20 06:31:59
242,673,2020-12-09 05:22:08
243,674,2020-12-11 22:55:56
244,678,2020-12-10 18:23:32
245,681,2020-12-12 21:50:43
246,683,2020-12-17 16:09:58
247,684,2020-12-19 18:13:05
248,685,2020-12-22 23:45:29
249,686,2020-12-27 00:14:32
250,689,2021-01-02 22:36:36
251,690,2020-12-28 20:11:02
252,697,2021-01-09 12:21:48
253,699,2021-01-09 07:25:42
254,700,2021-01-15 04:23:52
255,701,2021-01-12 06:15:54
256,702,2021-01-13 08:54:34
257,703,2021-01-14 12:39:51
258,704,2021-01-15 20:51:43
259,706,2021-01-22 05:09:12
260,707,2021-01-16 15:31:14
261,708,2021-01-17 06:44:22
262,710,2021-01-19 01:07:33
263,712,2021-01-20 21:38:04
264,715,2021-01-23 15:03:58
265,716,2021-01-24 20:28:29
266,718,2021-01-29 10:52:39
267,719,2021-02-06 13:23:17
268,720,2021-02-05 01:33:28
269,721,2021-02-02 18:47:16
270,722,2021-02-03 20:31:04
271,724,2021-02-05 11:25:59
272,725,2021-02-18 20:59:01
273,727,2021-02-08 22:11:50
274,730,2021-02-10 12:03:18
275,731,2021-02-13 21:33:33
276,736,2021-03-01 03:10:00
277,737,2021-02-18 15:17:13
278,739,2021-03-04 12:25:38
279,741,2021-02-21 23:35:09
280,743,2021-03-09 13:58:27
281,744,2021-03-06 16:32:23
282,746,2021-03-10 15:57:29
283,748,2021-02-26 13:30:30
284,750,2021-02-26 14:39:24
285,752,2021-03-03 13:42:59
286,757,2021-03-14 15:34:41
287,761,2021-04-01 20:48:52
288,763,2021-04-03 08:30:06
289,764,2021-04-04 01:02:09
290,768,2021-04-22 02:50:58
291,771,2021-04-14 13:13:42
292,778,2021-04-28 17:01:25
293,779,2021-05-08 20:12:13
294,780,2021-04-29 01:47:30
295,781,2021-04-30 20:02:07
296,784,2021-05-13 19:34:14
297,785,2021-05-03 13:37:06
298,788,2021-05-05 19:48:37
299,789,2021-05-06 03:51:06
300,791,2021-05-15 16:18:52
301,793,2021-05-21 02:54:41
302,795,2021-05-18 17:06:56
303,797,2021-05-18 14:50:26
304,798,2021-05-19 13:51:15
305,801,2021-05-26 14:38:54
306,803,2021-06-07 17:10:52
307,807,2021-06-03 08:39:04
308,808,2021-06-03 11:29:20
309,809,2021-06-04 09:14:03
310,810,2021-06-05 00:53:17
311,811,2021-06-16 07:24:46
312,812,2021-06-07 01:28:49
313,814,2021-06-08 05:51:34
314,816,2021-06-10 03:39:21
315,818,2021-06-11 03:28:19
316,820,2021-06-12 09:10:43
317,823,2021-06-16 06:22:30
318,824,2021-06-17 22:20:20
319,826,2021-06-20 03:58:24
320,827,2021-06-20 02:01:29
321,828,2021-06-29 11:17:07
322,829,2021-06-26 15:35:53
323,830,2021-06-23 12:34:44
324,831,2021-06-24 20:59:58
325,837,2021-06-30 18:09:34
326,838,2021-07-04 18:01:32
327,842,2021-07-06 06:26:23
328,846,2021-07-08 21:20:26
329,848,2021-07-09 03:24:01
330,849,2021-07-13 17:48:33
331,852,2021-07-17 22:25:31
332,856,2021-07-23 06:38:09
333,858,2021-07-24 23:01:57
334,859,2021-07-26 06:06:08
335,863,2021-07-28 21:35:19
336,865,2021-08-02 07:30:03
337,867,2021-08-06 03:51:22
338,868,2021-08-06 13:20:29
339,870,2021-08-07 18:37:12
340,873,2021-08-29 14:27:51
341,876,2021-08-28 17:29:51
342,881,2021-08-26 12:47:30
343,882,2021-08-27 02:36:15
344,883,2021-09-04 02:03:42
345,886,2021-08-31 15:47:15
346,887,2021-09-01 12:10:36
347,891,2021-09-20 18:08:36
