puerto_id,instalacion_id
0,103
0,28
0,164
0,60
0,31
0,47
0,3
0,141
0,52
0,75
0,123
0,205
1,173
1,143
1,54
1,93
1,33
1,151
2,18
2,180
2,30
2,38
3,34
3,102
3,108
3,130
3,204
3,112
3,121
4,91
4,21
4,101
4,109
4,177
4,175
4,26
5,174
5,191
5,171
5,127
5,159
5,20
5,215
5,132
5,150
6,88
6,183
6,81
7,46
7,201
7,100
8,153
8,118
8,67
8,167
8,190
9,192
9,134
9,27
9,139
9,74
9,212
9,23
9,55
9,136
10,82
10,210
10,65
10,133
10,83
10,64
10,5
11,13
11,48
11,165
11,16
11,8
11,80
12,144
12,126
12,195
13,105
13,184
13,185
13,78
13,39
13,131
13,29
13,44
13,12
13,166
13,62
14,207
14,94
14,188
14,189
14,172
15,56
15,7
15,110
15,179
15,114
15,138
15,97
15,6
16,125
16,129
16,87
16,68
16,178
17,160
17,203
17,59
17,24
17,155
17,51
17,186
18,77
18,89
19,10
19,202
19,194
19,119
19,19
19,42
19,92
20,116
21,213
21,198
21,182
21,9
21,149
22,140
22,25
22,1
22,79
22,41
22,61
22,162
22,206
22,53
22,35
23,115
23,85
23,107
23,122
24,148
24,135
24,106
25,200
25,154
26,146
26,72
26,96
26,15
26,45
26,214
26,120
26,73
27,84
27,176
27,32
27,22
27,199
28,193
29,36
29,128
30,147
30,208
30,111
31,11
31,209
31,157
31,63
31,50
31,187
31,49
32,0
32,58
32,90
32,66
32,142
32,158
33,137
33,86
33,163
33,181
33,2
34,14
34,211
34,76
35,196
35,156
36,95
37,4
37,40
37,168
37,71
37,197
37,69
38,170
38,117
38,113
38,57
38,104
38,70
38,43
39,37
40,145
40,169
40,152
41,98
41,161
42,99
42,17
42,124
